,0,1,2,3,4,5,6,7
1875,0.3667191669660484,-0.024049524304438286,-0.6347126423734576,0.09248913292594162,0.0,1.0,0.0,0.0
1876,-1.3627394310013883,-1.406090385595942,0.9564446461034981,-0.6121445355228362,0.0,1.0,1.0,0.0
1877,-1.327203564561838,-0.9885717878191801,-0.6347126423734576,-0.5848136289353545,0.0,1.0,1.0,0.0
1878,0.8791889104194432,-0.2569226668234929,-0.6347126423734576,-1.1117772949857994,1.0,1.0,1.0,0.0
1879,1.3178100452583958,-0.0025646413278589226,0.9564446461034981,-0.9913094526420569,0.0,1.0,1.0,0.0
1880,-1.0442843259170038,-0.19700908544292756,2.5476019345804537,-0.39389174662416687,0.0,0.0,0.0,0.0
1881,-0.5913270443602839,0.2681125957117605,0.9564446461034981,-0.2575601480519948,0.0,0.0,1.0,0.0
1882,-0.4975283633090208,0.27231281696470166,-0.6347126423734576,-0.6717650216545544,1.0,2.0,0.0,0.0
1883,1.259126427826096,-0.3516282633193584,-0.6347126423734576,-1.2317367173191263,1.0,2.0,1.0,0.0
1884,-1.2723582309816825,1.2800241726043726,-0.6347126423734576,-1.087851399930141,0.0,2.0,0.0,1.0
1885,1.1608736681464644,2.2664474911837624,0.9564446461034981,0.34675839536243697,1.0,2.0,1.0,0.0
1886,0.9735683229380175,1.90503189570523,-0.6347126423734576,-0.16733207602428996,0.0,2.0,1.0,0.0
1887,-0.797648068945702,-0.3819486530965348,0.9564446461034981,-0.3462289485029288,1.0,2.0,1.0,1.0
1888,1.1509469834091337,1.9300186189563786,-0.6347126423734576,5.725303881615212,0.0,0.0,0.0,1.0
1889,1.1740196570547201,-0.517653705344351,-0.6347126423734576,1.9387722208037006,0.0,0.0,1.0,0.0
1890,1.1231157571530126,1.5719504831903321,-0.6347126423734576,0.671355118715509,1.0,2.0,1.0,1.0
1891,1.2965632798482352,-0.978778203198604,-0.6347126423734576,0.3195123423215213,0.0,2.0,1.0,0.0
1892,-1.096703998884995,-0.8781063691863216,0.9564446461034981,-0.8207005276021692,0.0,2.0,2.0,0.0
1893,0.9296309440581333,0.5670843475531616,-0.6347126423734576,-0.6879243627580052,1.0,0.0,1.0,1.0
1894,0.7327030028237563,-1.4816236658256041,-0.6347126423734576,0.5943922507112769,0.0,1.0,0.0,0.0
1895,-0.8292258621376324,-1.0799948151855119,0.9564446461034981,-0.33108259044091937,0.0,1.0,0.0,0.0
1896,-1.0607640590905418,-0.5265335343457659,-0.6347126423734576,-0.9114664729374442,0.0,2.0,1.0,0.0
1897,-0.9202919424030093,1.0900049876891085,0.9564446461034981,0.7471906968345787,0.0,2.0,0.0,0.0
1898,1.0283386901656828,-1.3108286286924644,-0.6347126423734576,0.5670715125240035,1.0,1.0,0.0,1.0
1899,-1.0625074414106697,-0.10064059171501151,0.9564446461034981,0.31400317321555804,0.0,1.0,1.0,1.0
1900,1.0632841245704316,-0.11965694784613343,-0.6347126423734576,1.317581847002257,0.0,0.0,1.0,0.0
1901,-1.1296761089930167,-0.8759000279194135,0.9564446461034981,-0.3415900542010008,1.0,0.0,1.0,0.0
1902,1.1195685141756748,0.2031497504279726,-0.6347126423734576,-0.7360531541163758,0.0,1.0,0.0,0.0
1903,0.24987892747007537,-0.32229442800322755,-0.6347126423734576,0.24460173798691762,0.0,1.0,2.0,0.0
1904,-0.6966572876287812,-0.7876502845998296,-0.6347126423734576,-0.44763209235956364,0.0,0.0,1.0,1.0
1905,-1.033199027414093,-1.3010396441540821,0.9564446461034981,0.14890411855061308,0.0,0.0,0.0,0.0
1906,0.7217594784587095,-0.6119595937512599,-0.6347126423734576,-1.1504340462328861,1.0,2.0,1.0,1.0
1907,-0.8519063062937675,-1.1584095592352384,2.5476019345804537,0.562592156914999,0.0,0.0,0.0,0.0
1908,0.6799488859359379,0.25496506403234553,0.9564446461034981,-0.5996430134184566,1.0,0.0,0.0,0.0
1909,-0.9775982617966316,-0.9937784342985836,0.9564446461034981,-0.18924532910768346,1.0,1.0,1.0,0.0
1910,-0.7542422385093133,0.7332807821001253,0.9564446461034981,0.5233498460697095,1.0,1.0,1.0,0.0
1911,-1.2356156556839941,0.11774891497209837,-0.6347126423734576,-0.6021980869466614,1.0,1.0,0.0,0.0
1912,-0.6607250555429179,1.7917826319030128,-0.6347126423734576,-0.705453983448148,0.0,1.0,1.0,0.0
1913,-0.3252357360578345,2.2773922598625647,-0.6347126423734576,-0.6081006679503391,0.0,0.0,0.0,1.0
1914,-1.0480131997515596,0.29865522165787656,0.9564446461034981,-0.7647529377525897,1.0,2.0,1.0,0.0
1915,-1.0802727089236714,-1.151920573391849,-0.6347126423734576,-0.5102669832013103,0.0,2.0,0.0,0.0
1916,0.8538220410959871,-1.0576435897645755,-0.6347126423734576,-0.6449674301262739,0.0,0.0,1.0,1.0
1917,1.2741639127310598,-1.2117008697791583,0.9564446461034981,0.7291228522023755,0.0,0.0,0.0,0.0
1918,1.0511678176487447,1.3917883672398137,0.9564446461034981,-1.0084968540700168,0.0,1.0,0.0,0.0
1919,0.6565317618797,1.4347535476317228,-0.6347126423734576,-0.015937570398714556,1.0,2.0,1.0,0.0
1920,-1.2051875783375814,1.7787589470618375,-0.6347126423734576,-0.93132115093039,1.0,2.0,1.0,0.0
1921,0.04881758130787818,-0.368584140301373,4.13875922305741,-1.1166658410445658,1.0,2.0,1.0,0.0
1922,-0.7372623092181394,2.272686760201049,-0.6347126423734576,-0.8869238118139786,0.0,0.0,0.0,0.0
1923,-0.8567019384635551,-0.9748744930486529,-0.6347126423734576,2.802948088520828,0.0,1.0,1.0,0.0
1924,-1.237179585302696,0.012931981668696406,-0.6347126423734576,0.6942192925356241,0.0,0.0,1.0,0.0
1925,1.230316889018816,1.3283593555096544,0.9564446461034981,-0.402850808476666,1.0,2.0,0.0,0.0
1926,0.8669152846018129,-1.4441149976170897,-0.6347126423734576,1.380685886791545,0.0,2.0,1.0,0.0
1927,-1.0819382293980435,-0.9255068279236621,-0.6347126423734576,1.5295565253585206,0.0,0.0,1.0,0.0
1928,0.9525008918961188,0.07564363431099021,-0.6347126423734576,-1.1451492832004857,0.0,0.0,2.0,0.0
1929,-1.0075102854641595,-0.6910875119528029,-0.6347126423734576,-0.8115086444483488,0.0,2.0,0.0,0.0
1930,-1.086784130229625,-0.6889419273853806,-0.6347126423734576,0.37684844475126966,0.0,2.0,1.0,1.0
1931,-0.9480581432097035,0.1695795382369646,-0.6347126423734576,0.7544691675767875,1.0,2.0,0.0,1.0
1932,1.417837343738043,-1.0361938627575793,0.9564446461034981,9.974990223648745e-05,1.0,2.0,1.0,0.0
1933,0.8025149828574449,-1.097926369677287,-0.6347126423734576,-0.6044453033926974,0.0,2.0,0.0,0.0
1934,-0.8814277906180005,2.356865503842273,-0.6347126423734576,-0.2576144963979356,1.0,2.0,0.0,0.0
1935,-0.7491420112722614,0.9374297121578666,0.9564446461034981,-0.5689754690246902,0.0,0.0,0.0,0.0
1936,-0.6065531825994798,-0.05129581496044402,-0.6347126423734576,1.246421629172069,0.0,0.0,1.0,1.0
1937,0.7839596089382352,0.8481028261561874,2.5476019345804537,-0.4818915364682923,1.0,1.0,0.0,1.0
1938,-1.2466073366014596,2.4636572809384387,-0.6347126423734576,0.5683253814600349,0.0,0.0,0.0,0.0
1939,-0.8906911647686642,-0.9427932619667234,-0.6347126423734576,-1.0305742040947028,1.0,0.0,0.0,0.0
1940,-0.8301344847111666,-0.21773752965014856,-0.6347126423734576,0.20460626425723338,0.0,0.0,0.0,0.0
1941,-0.6775943474539213,-0.8898253543968919,-0.6347126423734576,1.0227234866446056,1.0,1.0,1.0,0.0
1942,-0.6339671046604902,0.32340643659730767,0.9564446461034981,-1.1002133695075238,0.0,0.0,1.0,1.0
1943,-0.5052668284310445,-0.13800664132604942,0.9564446461034981,-0.8222850448622154,0.0,0.0,0.0,0.0
1944,-1.1710978848832019,-0.8506196505227854,0.9564446461034981,0.1971903447949675,0.0,1.0,0.0,1.0
1945,1.2355359319253492,0.10504625304587092,-0.6347126423734576,-0.9835099390477952,1.0,2.0,0.0,0.0
1946,-1.276571977247829,-1.1531291157901185,-0.6347126423734576,-0.3458376404121539,0.0,1.0,0.0,0.0
1947,-1.131412075309563,-0.3270122521248625,-0.6347126423734576,-1.2648622094873836,1.0,0.0,1.0,0.0
1948,0.9489646566549406,-0.589207108793144,2.5476019345804537,-1.04236779516389,0.0,2.0,0.0,1.0
1949,1.1690661757830307,-0.8952152148361099,0.9564446461034981,-0.5269687558607007,1.0,2.0,1.0,0.0
1950,1.0922197936878701,-0.9782169305016062,0.9564446461034981,0.25606433009759993,1.0,0.0,1.0,0.0
1951,0.09672049713915407,-0.0940909153570708,-0.6347126423734576,1.458664192278648,0.0,0.0,1.0,1.0
1952,0.8352740056675505,0.14848068920569457,0.9564446461034981,-0.2937084601580391,0.0,2.0,0.0,0.0
1953,-0.963173675257315,0.19724000137062978,-0.6347126423734576,2.3442564640069214,1.0,2.0,0.0,0.0
1954,-1.0241989436353784,1.5546676526341532,-0.6347126423734576,0.1864100874017116,0.0,2.0,0.0,0.0
1955,-1.2146676361052957,-1.0780187057778428,0.9564446461034981,1.2171047288335577,1.0,2.0,0.0,0.0
1956,0.6943791107294465,-0.23509080971233157,0.9564446461034981,0.6193490111673637,0.0,2.0,1.0,0.0
1957,0.9010722899041507,-1.0231708688076322,0.9564446461034981,-0.8169715298016398,1.0,0.0,1.0,0.0
1958,1.351825325957683,0.5597367499102748,-0.6347126423734576,0.3202700634542852,0.0,2.0,0.0,1.0
1959,0.8906158578641532,-1.4456947234677082,-0.6347126423734576,-0.24867191436646374,1.0,2.0,0.0,1.0
1960,0.7420132543361658,2.3831698957612053,-0.6347126423734576,0.040370822341014884,0.0,0.0,1.0,0.0
1961,-0.704271958832646,0.09651413309165426,-0.6347126423734576,0.8824724957438655,1.0,0.0,1.0,0.0
1962,-1.0499989806777177,-0.9903347999286288,-0.6347126423734576,-0.8272163683287549,0.0,2.0,0.0,0.0
1963,-1.2421744116313997,-1.2723054970743206,-0.6347126423734576,0.04778148228593158,0.0,0.0,0.0,1.0
1964,0.5432594048663635,-1.1349402558269284,0.9564446461034981,-0.2904195086423863,0.0,2.0,1.0,1.0
1965,0.54570587422777,-0.6581603461611556,0.9564446461034981,-0.10831818756017089,1.0,0.0,0.0,1.0
1966,0.5146599303574572,-1.288462095139555,0.9564446461034981,-0.47868217898185644,0.0,0.0,1.0,0.0
1967,0.6563978344230949,-0.5134493570862848,0.9564446461034981,1.3514804882208356,0.0,0.0,1.0,0.0
1968,1.0961559766761697,-0.28424802631213203,-0.6347126423734576,-1.0419389691826915,1.0,2.0,0.0,0.0
1969,-1.1123629718590553,1.4096425541421789,-0.6347126423734576,-0.15660827078391468,0.0,0.0,2.0,0.0
1970,-0.9348174180548156,-0.76719063086073,0.9564446461034981,0.32645280141542615,1.0,2.0,0.0,1.0
1971,-0.7177948599654872,-0.1671819247478805,0.9564446461034981,-1.1609106541578527,1.0,2.0,1.0,1.0
1972,-1.0110663745334683,-1.1009841076687699,0.9564446461034981,-0.5615840939767203,1.0,2.0,1.0,1.0
1973,-0.48554708507621036,1.4787510494429923,-0.6347126423734576,1.3279543164837104,0.0,2.0,1.0,0.0
1974,-1.3472757164619114,-1.421088692900125,0.9564446461034981,-0.13743557687390523,0.0,2.0,1.0,0.0
1975,-1.184690316840149,-0.2743211253636309,0.9564446461034981,-0.9321009620360203,1.0,2.0,0.0,0.0
1976,0.9720020138136825,0.35339413626319605,-0.6347126423734576,-0.6987694875319005,0.0,0.0,0.0,1.0
1977,0.6869855812757769,1.6653339095257862,-0.6347126423734576,0.017473688878845185,0.0,1.0,1.0,0.0
1978,-0.4462490642877936,1.4546091699965409,-0.6347126423734576,-0.9865296032751725,0.0,0.0,0.0,1.0
1979,-0.8342004415702938,-0.5578684272741026,0.9564446461034981,-0.15847715261530376,0.0,2.0,0.0,1.0
1980,0.8621076558342344,0.01446766167498864,-0.6347126423734576,-0.34852174743265724,0.0,0.0,0.0,0.0
1981,-0.6911195372785722,-0.4685633477560957,-0.6347126423734576,1.6139072620658235,0.0,0.0,1.0,0.0
1982,-1.1956223417901548,-0.5994088907522188,0.9564446461034981,-0.9264876544865445,0.0,0.0,0.0,1.0
1983,1.1810279157428138,1.4292967297442447,0.9564446461034981,-0.9367812312077615,0.0,2.0,1.0,0.0
1984,-0.9258381104607903,0.24445760351622958,0.9564446461034981,0.3071409056129101,0.0,0.0,1.0,0.0
1985,-1.2258665193097333,-0.602134651228632,-0.6347126423734576,-0.6233353859038139,0.0,1.0,0.0,1.0
1986,-0.9281489530463224,0.7898813627324776,0.9564446461034981,-0.04946418842346513,0.0,2.0,0.0,0.0
1987,-0.9431113142798998,-0.37976713652971383,0.9564446461034981,0.11268427700862078,1.0,2.0,1.0,1.0
1988,-0.9086030264320005,1.4483647529224901,-0.6347126423734576,-0.81324428517356,0.0,0.0,1.0,0.0
1989,0.27097066726265967,-0.8660221562503534,-0.6347126423734576,-0.3800960326174128,0.0,2.0,0.0,0.0
1990,1.0473302456302052,1.5635772483478663,0.9564446461034981,-0.5472143913099315,1.0,2.0,0.0,0.0
1991,-0.8566176655287977,-0.6271060949311392,-0.6347126423734576,-0.0866437165644278,1.0,1.0,1.0,0.0
1992,1.1613781893870996,-1.3869434427686553,-0.6347126423734576,-0.6631646588852655,0.0,2.0,0.0,0.0
1993,-1.1610353857798261,1.4710133198915596,-0.6347126423734576,0.14693355271714112,1.0,2.0,0.0,0.0
1994,1.2266673658263318,-0.4475001208931358,-0.6347126423734576,-0.8798287229100092,1.0,1.0,0.0,0.0
1995,0.7844012943516274,0.5517777441007239,-0.6347126423734576,1.146174176594282,0.0,2.0,0.0,1.0
1996,-0.5363590520347609,-0.25956058583004515,-0.6347126423734576,0.3297901404906908,1.0,2.0,1.0,1.0
1997,1.245276402459318,-1.2992532964291361,2.5476019345804537,1.9611654925038238,0.0,1.0,1.0,0.0
1998,0.6103130296807983,-0.6837127748185102,0.9564446461034981,-0.8226034209790825,0.0,2.0,0.0,1.0
1999,-1.067203458154772,-1.235786289808424,-0.6347126423734576,-0.2044474380535935,0.0,2.0,0.0,0.0
2000,1.2297403588374725,-0.8638732093965705,-0.6347126423734576,-0.25369475343487785,0.0,2.0,1.0,0.0
2001,1.0815991629168296,0.3362884642803488,2.5476019345804537,-0.30665704123709414,0.0,0.0,1.0,0.0
2002,1.1171280073380214,-1.0580637800271153,-0.6347126423734576,-0.5221783874591179,0.0,1.0,0.0,0.0
2003,-1.3927730750178395,1.9509939008686452,-0.6347126423734576,-0.5713499657905751,1.0,2.0,0.0,1.0
2004,-0.7735677957495937,-0.39784105282753546,-0.6347126423734576,0.37110435053704555,0.0,0.0,0.0,0.0
2005,1.1732376491317358,2.0631496902066715,-0.6347126423734576,-1.1399528800595504,1.0,2.0,0.0,0.0
2006,0.6311176510218939,1.9839264770111593,-0.6347126423734576,-0.044357197077464966,0.0,2.0,0.0,0.0
2007,-0.20138346955875625,1.6030537872390036,-0.6347126423734576,-1.2780776234132842,0.0,0.0,0.0,0.0
2008,1.1543717653216992,-0.9420120902085032,-0.6347126423734576,0.5759001383462443,1.0,2.0,0.0,1.0
2009,0.5538291248576673,-0.7984957926912942,-0.6347126423734576,-0.47926002462128026,1.0,1.0,0.0,0.0
2010,0.049484925312536295,0.1649688389402108,-0.6347126423734576,-0.16192318838245026,0.0,2.0,0.0,0.0
2011,1.396451147003198,-0.251650799906431,-0.6347126423734576,-0.5885668205156899,1.0,1.0,1.0,0.0
2012,0.8085710723677584,-1.030014054713021,-0.6347126423734576,0.43088998551352625,0.0,2.0,0.0,0.0
2013,-1.3103199791054316,-1.169162826775083,-0.6347126423734576,-0.2582519499006495,1.0,2.0,1.0,0.0
2014,1.5343835849474279,2.1030700579285924,0.9564446461034981,-0.6555432676118939,0.0,0.0,1.0,0.0
2015,-1.0889841859132374,-1.0821887220916824,-0.6347126423734576,2.7974515422565025,0.0,0.0,1.0,1.0
2016,-1.2733297957905756,-1.2164477872998478,0.9564446461034981,-1.0519499345050156,1.0,2.0,0.0,0.0
2017,-0.23261320730644292,-0.7740349305989466,0.9564446461034981,-0.2793243814771627,1.0,0.0,1.0,0.0
2018,-1.132754934269699,0.03383509601801132,-0.6347126423734576,-0.5697749156617572,1.0,2.0,1.0,0.0
2019,-0.6707167804066574,0.14826773574124535,0.9564446461034981,0.6605369927973394,0.0,0.0,0.0,0.0
2020,1.1404864234680765,2.2679805971616727,-0.6347126423734576,0.7229110115785693,0.0,0.0,0.0,0.0
2021,0.8571697688554372,-1.0622072931725985,-0.6347126423734576,-0.957185002811956,1.0,1.0,1.0,0.0
2022,-1.2074999569609632,-0.9603267817936939,2.5476019345804537,-0.4372417405191228,1.0,1.0,1.0,1.0
2023,-0.7051954354288157,-0.963644066373227,-0.6347126423734576,0.5123171318436954,0.0,2.0,1.0,0.0
2024,0.9453816385350853,2.1463027293934167,0.9564446461034981,-0.40995852022227314,0.0,2.0,0.0,1.0
2025,1.6371123653428383,2.0889526433603165,0.9564446461034981,-0.4680337601568185,1.0,0.0,1.0,1.0
2026,0.5205646634955802,-0.20983812390868423,-0.6347126423734576,0.35888824490747845,0.0,1.0,1.0,0.0
2027,0.6103020219446392,-0.5975710196610682,-0.6347126423734576,0.9320146947311913,0.0,0.0,0.0,0.0
2028,-1.1693210312480034,2.339172048504321,-0.6347126423734576,0.8995308636795267,1.0,2.0,1.0,0.0
2029,1.1831913945537917,0.2365372218890871,-0.6347126423734576,0.9138188685101591,1.0,1.0,0.0,1.0
2030,-0.9174059841302299,-1.2031891427329326,-0.6347126423734576,1.4189425640856088,0.0,1.0,1.0,0.0
2031,-1.1333274172733818,-0.35159508831223535,-0.6347126423734576,0.1880983924707807,0.0,2.0,0.0,0.0
2032,-0.6161064179625586,0.08290760813040192,-0.6347126423734576,0.2284069827999826,0.0,2.0,0.0,1.0
2033,1.1058547095438684,-0.024553936041936404,0.9564446461034981,-0.6464397443495389,0.0,1.0,0.0,0.0
2034,-0.458665035269601,-0.25552909030329696,-0.6347126423734576,-0.5826586293601731,1.0,0.0,0.0,1.0
2035,0.9869651964995707,1.0934227104281082,-0.6347126423734576,-1.2842533486846264,0.0,2.0,1.0,0.0
2036,-1.048232082622564,0.7903825095503656,-0.6347126423734576,1.5462926601979252,0.0,2.0,0.0,0.0
2037,0.767877765065157,0.21873148755540942,0.9564446461034981,-0.7267504704637339,0.0,2.0,1.0,0.0
2038,-0.6903633828585808,-0.5539860833939436,-0.6347126423734576,-0.6304746547535158,1.0,0.0,1.0,0.0
2039,-0.7874915408427421,0.8036078062344983,0.9564446461034981,-0.018009820234269648,1.0,0.0,0.0,0.0
2040,-1.3368666970348302,2.3868617433517287,-0.6347126423734576,2.86092585206717,1.0,2.0,0.0,0.0
2041,1.0031470273094296,-0.23669728467024173,-0.6347126423734576,-0.1177264121942852,0.0,2.0,1.0,0.0
2042,-1.188176769135891,1.2304547048770762,0.9564446461034981,-0.7375037290012644,0.0,2.0,0.0,0.0
2043,-0.7683224227968235,1.4591803157704726,-0.6347126423734576,0.4085398418556657,0.0,0.0,0.0,0.0
2044,0.7430186275720494,-1.4121279565617195,-0.6347126423734576,-1.0062268463821347,1.0,1.0,0.0,0.0
2045,0.2710752407561732,-0.06056129149720684,-0.6347126423734576,-0.16752352245579832,0.0,1.0,1.0,0.0
2046,0.5615817817035346,-0.11483905149281987,2.5476019345804537,0.5409408277955922,1.0,1.0,0.0,0.0
2047,-1.4633668561208035,-0.9546002829220996,2.5476019345804537,1.1188432700068,0.0,1.0,1.0,1.0
2048,0.6157283772155057,-0.5675424718155652,-0.6347126423734576,-0.945430682805642,0.0,2.0,0.0,0.0
2049,-0.5391864069548509,1.5994268880095048,0.9564446461034981,1.2859924845344333,0.0,0.0,1.0,0.0
2050,1.2561891968942538,1.3916553859635639,-0.6347126423734576,1.5711775405835744,0.0,0.0,0.0,0.0
2051,1.2073455782770302,-0.5208104057088382,-0.6347126423734576,0.13148144137990253,0.0,2.0,1.0,0.0
2052,0.4508930320979226,0.734049218226234,2.5476019345804537,-0.11390344435045144,1.0,2.0,1.0,0.0
2053,-1.2790239041530922,0.8344952495728886,-0.6347126423734576,-0.6799067545109994,0.0,2.0,0.0,0.0
2054,0.5528682412220941,2.0917421931207216,-0.6347126423734576,-1.2225322113236679,1.0,1.0,0.0,1.0
2055,0.9879072752525383,1.803634436825225,0.9564446461034981,0.11322425412313097,0.0,2.0,0.0,1.0
2056,1.330918883057114,-1.3896707817481024,0.9564446461034981,-0.1659579394582088,0.0,1.0,0.0,0.0
2057,-1.093462295346953,-1.2684312378443496,-0.6347126423734576,-1.06406155105658,1.0,1.0,1.0,1.0
2058,-0.543562701708928,-0.7672893673184167,-0.6347126423734576,0.071904784559427,1.0,0.0,0.0,0.0
2059,-0.6176530975413875,1.0534909857994914,-0.6347126423734576,-0.9012668662595316,1.0,0.0,1.0,0.0
2060,1.1007622556031678,0.9076570386301122,0.9564446461034981,-0.5860257723670828,1.0,0.0,1.0,0.0
2061,-1.22600679318489,2.032932914242979,-0.6347126423734576,-0.34603364509203133,0.0,2.0,1.0,1.0
2062,-1.1305606397599992,1.8714034759282352,0.9564446461034981,-0.34953017222572935,1.0,2.0,0.0,1.0
2063,-0.7813505179335015,-0.5333879693971613,-0.6347126423734576,2.4743635991136492,0.0,2.0,0.0,0.0
2064,-1.0943588594041802,0.22965723379762615,-0.6347126423734576,1.3245054756406442,1.0,2.0,1.0,0.0
2065,1.5407694478868468,0.15444191883067038,-0.6347126423734576,0.5533210303664516,1.0,2.0,0.0,0.0
2066,1.120533525712308,0.11009189894126714,-0.6347126423734576,0.8119160705053575,1.0,0.0,1.0,0.0
2067,1.5448193774821262,-0.4356724299090173,-0.6347126423734576,0.7016986768405693,0.0,0.0,1.0,1.0
2068,0.8939103815655,-1.3119782288978346,-0.6347126423734576,1.0865659626697113,1.0,2.0,1.0,1.0
2069,1.2398541750895118,-0.13641411717398222,-0.6347126423734576,0.17745102554921247,0.0,1.0,0.0,0.0
2070,-1.354752224982684,0.4077873423488385,0.9564446461034981,-0.8799205891463739,0.0,2.0,0.0,0.0
2071,0.022652651112872166,-1.417514462510031,0.9564446461034981,0.8525928270489981,0.0,2.0,0.0,0.0
2072,0.6892013468335113,-0.4034359343216482,-0.6347126423734576,0.2063829292177679,1.0,2.0,0.0,0.0
2073,-0.8656271379891448,1.4829013904891772,0.9564446461034981,-0.7990225502615267,0.0,2.0,0.0,1.0
2074,1.5294846837008615,0.8623318227148796,-0.6347126423734576,-0.7439634682094594,1.0,0.0,0.0,0.0
2075,-1.1340225310444358,0.5470720243322682,-0.6347126423734576,-0.5251023284707413,0.0,2.0,0.0,0.0
2076,-0.7231772113524009,0.20896788761414278,-0.6347126423734576,-1.0540912593350893,0.0,1.0,0.0,0.0
2077,1.1439167092487215,-0.49364064959861537,0.9564446461034981,-0.336096313012595,0.0,2.0,0.0,0.0
2078,-1.363453939027588,-0.7415813811382586,-0.6347126423734576,-1.116645153609659,1.0,1.0,0.0,0.0
2079,1.0816409005831,0.24162872339698302,-0.6347126423734576,0.3630709637379924,1.0,2.0,0.0,1.0
2080,1.2192921825995944,0.6310376417862356,-0.6347126423734576,-0.15819594375437043,1.0,1.0,1.0,1.0
2081,-0.9374318773950606,-0.9531752931674127,-0.6347126423734576,0.5440681368113816,1.0,2.0,1.0,0.0
2082,-0.6120945265168889,-1.231042713480513,-0.6347126423734576,-0.033471749337226575,0.0,0.0,0.0,1.0
2083,0.401427017732025,1.0226583292183957,-0.6347126423734576,0.2921646052785223,1.0,1.0,1.0,0.0
2084,-0.8061757626069747,-0.3534702083759754,-0.6347126423734576,0.11889050748058798,1.0,0.0,1.0,1.0
2085,-0.9130546498765499,-0.263749583157567,0.9564446461034981,0.41773488071989545,1.0,2.0,1.0,0.0
2086,-0.9926762505841046,2.031626999897199,2.5476019345804537,-0.05348140777472659,1.0,0.0,0.0,0.0
2087,0.6079628780107857,-1.335823758805904,0.9564446461034981,-0.5239792461994582,0.0,1.0,1.0,1.0
2088,1.5214770143006366,1.2108482343972147,-0.6347126423734576,0.2772089923790412,0.0,0.0,2.0,1.0
2089,-0.9322447032606763,-0.755264039255832,-0.6347126423734576,0.15809354726300387,0.0,2.0,1.0,0.0
2090,1.449575857675046,2.2325571365055668,0.9564446461034981,-1.0549450543180972,0.0,0.0,1.0,0.0
2091,1.2082936195537506,1.4872704521073425,0.9564446461034981,1.156824348591769,0.0,0.0,1.0,0.0
2092,-1.2426752861007762,0.6354913222946676,0.9564446461034981,-0.33153070131906476,1.0,1.0,1.0,0.0
2093,0.7744149843767674,0.3072022492717168,2.5476019345804537,0.4279951471645681,1.0,0.0,1.0,0.0
2094,-0.9292807597637649,1.7471758710247844,-0.6347126423734576,-0.9921285348105607,1.0,2.0,1.0,0.0
2095,0.46659052251677163,0.10020695740672393,-0.6347126423734576,0.8497442724527122,0.0,2.0,0.0,0.0
2096,0.772017132516731,-0.3921279402791939,-0.6347126423734576,-0.44212642959849996,0.0,1.0,1.0,0.0
2097,-0.8977078219007919,1.5689185070348037,-0.6347126423734576,0.3145193071847522,0.0,2.0,0.0,1.0
2098,-1.024754804040149,0.36338967847804793,2.5476019345804537,0.7090427162323971,0.0,0.0,0.0,0.0
2099,-0.8502066558747781,-1.0430105707151984,0.9564446461034981,-0.7558696129499181,0.0,0.0,1.0,0.0
2100,-0.8502650221024844,0.24067519261953937,0.9564446461034981,2.2349338895604642,0.0,2.0,0.0,0.0
2101,-1.0986025545098266,-1.1046226239591397,-0.6347126423734576,-0.1748423161643502,0.0,2.0,1.0,1.0
2102,-0.539103989282292,-0.3957404087474393,-0.6347126423734576,1.3166859758804559,0.0,2.0,1.0,0.0
2103,-1.1886854572633179,-0.3949245502754039,-0.6347126423734576,-1.2091309611180983,0.0,0.0,1.0,0.0
2104,-0.601786222830453,-0.8242452558843666,-0.6347126423734576,0.6742871243204012,1.0,2.0,0.0,0.0
2105,1.2724457885788607,1.3158728722259554,-0.6347126423734576,-0.8557629246928641,0.0,2.0,1.0,1.0
2106,1.209507222465315,-0.48876375235721836,-0.6347126423734576,-0.34138072541050557,1.0,2.0,1.0,0.0
2107,-1.0504900931197436,0.7962894262593764,0.9564446461034981,0.9985290055696522,0.0,2.0,0.0,1.0
2108,1.486949415214269,2.5513896816963553,-0.6347126423734576,-0.7764318713435662,0.0,0.0,2.0,1.0
2109,1.483753961138356,0.1555990087860823,-0.6347126423734576,2.3212846453983946,0.0,0.0,0.0,1.0
2110,-0.6682164052439672,2.544143811672759,-0.6347126423734576,2.4807973913695895,1.0,0.0,1.0,0.0
2111,0.7697853140104309,-0.9333077778437885,0.9564446461034981,-0.933622715722367,0.0,2.0,1.0,0.0
2112,1.4418612692500632,2.5345988849193404,-0.6347126423734576,0.05525665897699767,0.0,0.0,1.0,0.0
2113,0.9472446978800484,-0.11736875278239282,-0.6347126423734576,0.6875740676822498,0.0,1.0,1.0,0.0
2114,-1.0801990887255823,0.8803291784820717,-0.6347126423734576,-0.038992489381357735,0.0,2.0,0.0,0.0
2115,0.4353551538533839,-1.4846814709191336,0.9564446461034981,0.5462031502206363,1.0,1.0,1.0,1.0
2116,0.8195604623001359,-0.17297326849966718,0.9564446461034981,0.02822133726453675,0.0,2.0,1.0,0.0
2117,-0.7276628386112576,-0.8170068098844335,0.9564446461034981,-0.35321008119766695,1.0,1.0,1.0,0.0
2118,-0.39084844178783623,-0.9145089914616261,-0.6347126423734576,1.3929514318841938,1.0,0.0,1.0,0.0
2119,1.0963839285458021,-0.4897799127302141,0.9564446461034981,-0.046535338528982576,0.0,1.0,1.0,0.0
